date,revenue,net_revenue,profit,margin
2017-09-01,203560.78029999963,153549.70115809003,93062.02265808986,143073.10180000027
2017-10-01,264533.79460000014,204034.46687194004,125544.3830719399,186043.7108000002
2017-11-01,375191.4062,286992.2815371799,175719.52193718,263918.64660000056
2017-12-01,385598.65830000007,290756.32204516995,176160.41344516992,271002.7497000001
2018-01-01,208699.98079999967,158192.24171675008,96281.8637167499,146789.6028000005
2018-02-01,207606.75069999963,160756.97078953,99210.1014895301,146059.8814000004
2018-03-01,224224.73919999998,171384.24426807012,104788.55216806995,157629.0471000005
2018-04-01,219503.87089999986,166055.17770320992,100899.62290321002,154348.31610000037
2018-05-01,210569.31879999972,159615.66373776,97094.21543776002,148047.87050000028
2018-06-01,213202.68899999958,164623.82125920994,101396.18295920997,149975.0507000004
2018-07-01,210433.7040999995,161227.20530336,98721.81570335991,147928.31450000042
2018-08-01,220885.15739999956,165995.56848214997,100415.00868214988,155304.59760000047
2018-09-01,509576.9570999991,391555.99572709017,240173.87392709,358194.8353000004
2018-10-01,620458.154299997,484448.60052299965,300172.45212299936,436182.005899999
2018-11-01,803523.9643999973,621635.2084320505,383091.29183205066,564980.0477999992
2018-12-01,874356.761499999,672393.7089001494,412614.8675001499,614577.9201
2019-01-01,494318.47579999897,381201.2045340005,234421.64793399948,347538.91919999983
2019-02-01,499860.3920999992,390011.65577216033,241635.10597216044,351483.8422999996
2019-03-01,479234.1973999998,369672.1953536401,227424.1647536398,336986.1667999993
2019-04-01,492390.3783999994,379061.35886525066,232748.50386525033,346077.5234000002
2019-05-01,500492.31479999947,384763.64208612056,236109.76048611998,351838.43320000015
2019-06-01,482922.7802999993,378126.9916556795,234754.35165567987,339550.1403000002
2019-07-01,447065.19479999907,345909.0246315203,213512.68743151988,314668.8576000002
2019-08-01,437404.0722999987,336443.1903215303,206988.11282152985,307948.9948000003
2019-09-01,1143611.705000004,881463.3551900105,540845.1300900094,802993.4799000019
2019-10-01,1395192.985300006,1078313.3332786316,662997.3287786307,979876.9808000011
2019-11-01,1944794.3698000032,1488824.179798651,909239.0495986504,1365209.2395999979
2019-12-01,2065190.5686000038,1573509.813089853,958406.9080898502,1450087.6635999999
2020-01-01,1116845.672600004,861619.0797125596,529040.0083125603,784266.6011999998
2020-02-01,1093463.5357000006,844342.0441939909,518678.8114939907,767800.3030000019
2020-03-01,153656.78599999938,117623.64895680989,71844.03535681008,107877.17239999966
2020-04-01,514097.58750000235,396327.8674333201,243322.82013332006,361092.5402000031
2020-05-01,646061.6205000017,496612.31316565,304024.7105656507,453474.01790000417
2020-06-01,988088.2376999991,761900.5113171303,467409.4924171302,693597.2188000021
2020-07-01,1039190.1154999984,795289.8163937093,485984.21299371077,729884.5121000017
2020-08-01,1072723.9553000005,816866.684893969,497204.2387939709,753061.5092000018
2020-09-01,1796300.5900000012,1377613.2496616305,842607.3781616292,1261294.7185000002
2020-10-01,2263105.8498,1739148.4856354622,1065357.3271354607,1589314.6912999984
2020-11-01,3021085.1306999954,2301491.012027774,1401536.729227768,2121130.8478999957
2020-12-01,3261302.7103999974,2480901.9981214926,1509482.1001214888,2289882.8123999946
2021-01-01,1787227.0730999974,1370757.089044738,838659.6704447399,1255129.6545000002
2021-02-01,1801834.9587000015,1385696.96302181,848653.4141218091,1264791.409799998
2021-03-01,1774798.7014999993,1353368.393838749,824054.4498387511,1245484.7574999982
2021-04-01,1808054.0738999965,1376005.6817120512,837440.2270120492,1269488.619199997
2021-05-01,1792322.5416000024,1374811.78966124,840736.1595612388,1258246.911499999
2021-06-01,1736337.2782999985,1335342.54467123,817892.8518712298,1218887.5854999966
2021-07-01,1792907.9246999996,1369514.2808502472,835380.9068502488,1258774.5506999968
2021-08-01,1825893.2317999988,1388712.8301199577,844564.4492199598,1281744.8508999967
2021-09-01,6747837.78590001,5211567.212573755,3215524.419373748,4751794.992699997
2021-10-01,8440107.100199992,6492697.511291906,3995861.194291912,5943270.783199994
2021-11-01,11589428.853600005,8916102.978127457,5489675.876327447,8163001.751800011
2021-12-01,12358833.621899994,9347548.673578708,5693377.082878703,8704662.031200007
